,correlation,dissimilarity,homogeneity
528,-0.1817817364173537,6.280000000000001,0.10021220367641465
529,-0.1010613156877068,5.32,0.16706436833724803
530,-0.19768209070828194,4.640000000000001,0.21654156149765538
531,-0.3561416631435168,4.800000000000001,0.1951487749204774
532,-0.31992222554591687,4.16,0.2488493998142156
533,-0.110550227158001,3.04,0.30125531001464567
534,0.07918085463526932,3.24,0.24354090623014582
535,-0.07946741733731374,3.66,0.19594824485320955
536,-0.05978140625691407,3.640000000000001,0.18880635788291517
537,-0.06699025063810202,3.7600000000000007,0.1866585775233701
538,-0.022234596873632714,3.76,0.19983504811160535
539,0.20564014916096957,3.2,0.26638997164787753
540,0.4670599803343166,2.52,0.3237292393596555
541,0.409138497454843,2.4600000000000004,0.32583827809710164
542,0.3689928470246667,2.58,0.31077050143621165
543,0.10475744082493552,3.2199999999999998,0.28352809053802
544,-0.16564795104689287,4.1,0.2514532981737985
545,-0.2941176470588235,4.76,0.21998016038295395
546,-0.35073658670830266,4.98,0.23709744231437493
547,-0.4450123175350222,5.5,0.24268353378921384
548,-0.3362600902304315,5.4,0.22622057032911325
549,-0.2661251791686574,5.360000000000001,0.22536719365738464
550,-0.15770226404240462,5.200000000000001,0.23214604355790172
551,-0.10497237569060769,5.16,0.20708198288658863
552,-0.08176824734355134,4.880000000000001,0.18362845956096066
553,-0.1782634552482902,5.16,0.17776019913982244
554,-0.26053101863671174,4.84,0.15249436036908232
555,-0.34266314394178493,4.78,0.12817018182917866
556,-0.32207532496389296,4.34,0.17203795849006864
557,-0.38473799561665667,3.84,0.21493334799722288
558,-0.13202146690518782,3.3000000000000003,0.2201787450366509
559,0.13798318311051963,2.8400000000000003,0.2471962822551058
560,0.32178106190699207,2.2199999999999998,0.36103827809710165
561,0.35015493581230633,2.1399999999999997,0.37026904732787086
562,0.3565217391304349,2.08,0.3984566466919408
563,0.27285227002300433,1.7800000000000002,0.4327848844319433
564,0.15602836879432627,1.5999999999999999,0.4760156536627125
565,-0.10648081620922549,1.9599999999999995,0.3887215360156536
566,-0.3051124618185185,2.2199999999999998,0.36498397945456773
567,-0.43174133558748945,2.52,0.32242289348171704
568,-0.48737461086129363,2.8400000000000003,0.31263103827809713
569,-0.4354838709677419,2.92,0.3069839794545678
570,-0.4632871701071336,2.72,0.3490473278708573
571,-0.32739122100824236,2.44,0.37878488443194336
572,-0.1722365038560411,2.24,0.4015203619909503
573,0.05932854606640345,2.0599999999999996,0.4024343891402715
574,0.014348097317529661,2.26,0.3532036199095023
575,-0.019750727599920064,2.5,0.3120971016265134
576,-0.01754316095501701,2.66,0.2942304023480494
577,0.1052334433970334,2.58,0.31918723248135017
578,0.15225384720141624,2.4399999999999995,0.3486056010761892
579,0.23574170089556254,2.2800000000000002,0.36865989971872326
580,0.342500557930336,2.02,0.4141736578207166
581,0.37539476454488035,2.0000000000000004,0.395216827687416
582,0.3285198555956678,2.16,0.35139537727773024
583,0.22957256093043932,2.3200000000000003,0.3277573682279565
584,0.11926536590862144,2.46,0.3210671395377278
585,0.05020352781546813,2.52,0.2926598997187233
586,-0.0926247827166625,2.5999999999999996,0.2899304879540173
587,-0.14160906081826574,2.62,0.2656186376421671
588,-0.012875536480686667,2.5600000000000005,0.2610690473278709
589,0.09107253440939693,2.58,0.24093574660633482
590,0.05423907319641915,2.54,0.2529357466063349
591,0.31786618740298994,2.1599999999999993,0.3245429864253393
592,0.4,2.08,0.35813574660633485
593,0.40989399293286227,2.04,0.38372850678733034
594,0.4462613349189831,1.88,0.41337556561085975
595,0.5074582391193844,1.86,0.400606334841629
596,0.3026232828292478,2.2199999999999998,0.3284977375565611
597,0.008397355726281964,2.4,0.3083253504028253
598,-0.12749827705031008,2.34,0.28920317845712395
599,-0.39660517511280263,2.5,0.2667416399955855
600,-0.4476933073424302,2.8200000000000003,0.2305919518458973
601,-0.30535319127775423,2.7,0.24606461908327046
602,-0.39726027397260266,2.4000000000000004,0.27787501528678005
603,-0.34106148425957494,2.52,0.27935917818270756
604,-0.20166725789286977,2.5999999999999996,0.30661465084994494
605,-0.08766458082473005,2.5799999999999996,0.338372752843341
606,-0.20372390719325043,2.92,0.2997524764583588
607,-0.1966666666666667,3.2,0.23734523663935425
608,-0.03729051772865458,3.1400000000000006,0.23780677510089276
609,0.004909983633387879,2.96,0.25058931148342917
610,0.043718344883070345,2.74,0.24975012840895194
611,0.007099630609625126,2.26,0.3201828054298642
612,-0.11641791044776119,2.16,0.3543070563776446
613,-0.4011799410029498,2.4000000000000004,0.33356252904488204
614,-0.3137932147583846,2.3000000000000003,0.33198605845664675
615,-0.29079318765659196,2.2600000000000002,0.35598605845664666
616,-0.29057726762017555,2.26,0.36894288858994745
617,-0.19931089318844422,2.08,0.3852801761037055
618,-0.22496804431188752,1.6,0.46207900207900215
619,-0.1680963679503559,1.7200000000000002,0.4364319432554727
620,0.07802690582959641,1.78,0.4088391830744772
621,0.37289549287942914,1.6600000000000001,0.4015294117647059
622,0.4684255934986501,1.62,0.4015294117647059
623,0.4857957438142755,1.7199999999999998,0.3635294117647059
624,0.5283018867924529,1.6800000000000002,0.3771221719457014
625,0.170598246407721,2.1,0.34739077782119393
626,-0.034698064401034685,2.3599999999999994,0.31787701971920046
627,-0.11279477223221897,2.4000000000000004,0.3058770197192005
628,-0.0849056603773585,2.3200000000000003,0.33387701971920053
629,-0.32709197953865454,2.64,0.2911234426126822
630,0.009515465673748509,2.3,0.33198605845664675
631,-0.07720376896353504,2.38,0.3227552892258775
632,-0.1757037928354767,2.46,0.3358774611715788
633,-0.20221266133988933,2.58,0.3010539317598141
634,-0.18497109826589592,2.2800000000000002,0.3509839794545677
635,-0.19273213688552002,2.4,0.311162529044882
636,0.043690230639414976,2.18,0.3362599975541152
637,0.18810268267689642,1.98,0.3723142961966492
638,0.3302325581395349,1.88,0.3931378256084138
639,0.5007528330295586,1.8399999999999999,0.3600156536627125
640,0.5005115243425408,1.8600000000000003,0.35658823529411765
641,0.261284793078116,2.2,0.31271429619664914
642,0.13215968261839822,2.4400000000000004,0.2698364681423505
643,-0.03861215687016402,2.8600000000000003,0.20926633239574416
644,-0.2688232013385388,3.24,0.20894851509365198
645,-0.3316445296453512,3.2800000000000002,0.22509086558894364
646,-0.24520569537119744,3.06,0.25569294459102265
647,-0.21528979987535488,3.0,0.27010923418378285
648,-0.06902918496221935,2.9,0.299527602778622
649,0.10654975421814804,2.5200000000000005,0.33638596062125475
650,0.18386941910705715,2.22,0.3643612571847866
651,-0.013546574212579161,3.1,0.2619769108474991
652,-0.10409429105894595,3.26,0.24017375446299408
653,-0.15845329410528525,3.3200000000000003,0.2520130429635402
654,-0.26037263190856424,3.3600000000000003,0.2713980328215524
655,-0.22944521284770247,3.3200000000000003,0.27201361407638813
656,-0.22763212650853096,3.24,0.2908371434881528
657,-0.08173076923076923,2.88,0.31451423897012637
658,0.12884927066450566,2.6800000000000006,0.338684000243336
659,0.200590333292338,2.54,0.3490323111068597
660,0.04646196892717765,2.36,0.38432451999510825
661,-0.04612145535890519,2.8,0.3053513024336554
662,-0.009814415971317646,3.18,0.25949502359310167
663,0.005614705914669671,3.5,0.23506425436233244
664,-0.0150387977500507,3.62,0.22637402567210374
665,0.09115067765081054,3.46,0.20322108449563314
666,0.09350362489201867,3.3400000000000003,0.2270425349053189
667,0.24682137552538155,3.06,0.2632608046960988
668,0.2695380833057539,2.88,0.25627618931148344
669,0.25891804744550273,2.74,0.25000958786841143
670,0.18527289129454216,2.84,0.23637157881863768
671,0.22194686185234283,2.7199999999999998,0.2610618075088663
672,0.1252517116391462,2.7,0.27623827809710166
673,-0.2840343651577554,3.0200000000000005,0.257676945149542
674,-0.3517513566847558,2.9,0.3116859949232976
675,-0.37786294369924267,2.4399999999999995,0.44414753338483604
676,-0.3756345177664975,2.16,0.5066090718463746
677,-0.5681995323460639,2.02,0.531070610307913
678,-0.5390686661404893,1.4,0.5854298642533937
679,-0.5428571428571429,1.3599999999999999,0.5862443438914027
680,-0.643945469125902,1.6400000000000001,0.47824434389140275
681,-0.6205910390848427,1.7599999999999998,0.4525972850678734
682,-0.17045607426341985,1.7400000000000002,0.4425972850678734
683,0.12068965517241377,1.56,0.4550588235294118
684,0.23530271297062974,1.34,0.49870588235294117
685,0.3281706754192522,1.1400000000000001,0.5667058823529412
686,0.5193069568432729,0.98,0.5883529411764707
687,0.4345524542829644,1.0,0.5851764705882353
688,0.5675617959532325,0.82,0.6671764705882353
689,0.39525507830671425,1.2,0.5807058823529412
690,0.1573333333333333,1.8,0.4740946557417146
691,0.09337042648848702,2.06,0.4104475969181852
692,0.02220874706283635,2.14,0.39721682768741595
693,-0.28656687212601506,2.6,0.3031777412552161
694,-0.2562349898392758,2.6,0.30481756025974105
695,-0.07340103331551753,2.44,0.31832226858797874
696,-0.08158220024721875,2.4400000000000004,0.32791502876897427
697,0.012683770539060253,2.6399999999999997,0.3026299608956711
698,0.030694668820678506,2.8000000000000003,0.26918605845664667
699,0.015842534805568867,2.76,0.2902743793567323
700,-0.03767671843443138,2.7600000000000002,0.30449582976641804
701,-0.01098050597397572,2.8600000000000003,0.28212659899718723
702,0.027034194692612472,2.7,0.3091829766418002
703,0.03439333970247033,2.68,0.30355220741103095
704,0.05376560950604211,2.7800000000000002,0.26159329827565125
705,0.2240468938918563,2.66,0.26442406750642045
706,0.34217924210052847,2.56,0.27361682768741596
707,0.26021493569771753,2.6999999999999993,0.26578397945456766
708,0.23349398989605716,2.5599999999999996,0.3125152011740247
709,0.14066410812614716,2.64,0.32599104903030357
710,0.19684521853434114,2.62,0.3268145784420683
711,0.21354479659289838,3.1399999999999997,0.29806960965692736
712,-0.0687232533125844,3.8599999999999994,0.2618935346087977
713,-0.23856148120481283,6.08,0.1865410607319927
714,-0.21470588235294114,8.84,0.1296676146940174
715,-0.32581373397960295,12.34,0.06613430531339815
716,-0.22977128417934703,17.240000000000002,0.03448688036661094
717,-0.3190010433947109,24.380000000000003,0.009130585000307672
718,-0.29735180201830397,29.2,0.00307546975974285
719,-0.3349282296650718,32.8,0.0024084986744223667
720,-0.4436141333949168,37.46,0.001316716978110651
721,-0.44387354519763506,39.76,0.0012483524500517048
722,-0.4248295985110118,37.400000000000006,0.021165357632916316
723,-0.4688715376679771,34.099999999999994,0.027299722463407887
724,-0.5271057713237393,29.86,0.03257836454345609
725,-0.5202060830659374,22.979999999999997,0.03771875519200649
726,-0.3337424381431502,18.560000000000002,0.039283362893943394
727,-0.3125330721523439,14.319999999999999,0.02765821205381977
728,-0.22980071242266464,12.74,0.024887661717079262
729,-0.17783335637471143,12.959999999999999,0.022387246863007325
730,-0.03333465982198523,14.46,0.018462241231689488
731,0.1240859011712042,13.700000000000001,0.018021897471866832
732,0.10022906655379328,13.919999999999996,0.03303383986617889
733,0.0578677036857883,14.120000000000001,0.03324218536563458
734,-0.08547506807636476,19.419999999999998,0.030360127690843747
735,-0.09383572985924062,27.019999999999996,0.029075682596386952
736,-0.17990638934140749,33.84,0.027731743911376474
737,-0.46939433934594516,41.84,0.00415781785831113
738,-0.7920805976201246,47.040000000000006,0.0005154217138812144
739,-0.8161907035972887,40.78,0.01917466504986304
740,-0.5911945989149314,33.06,0.02396286311074031
741,-0.3142271004475598,24.860000000000003,0.029962223171270983
742,-0.0795776855556219,15.520000000000001,0.062038564163792616
743,0.004371839147362029,8.16,0.11216753169041464
744,-0.1350138577273327,6.800000000000002,0.1605792195610311
745,0.32703254885447375,4.76,0.1788718303189869
746,0.29723719817911015,4.24,0.20094578648079492
747,0.0389727231832495,4.54,0.22668203722099614
748,0.008973758651434587,4.34,0.24626374319581545
749,-0.07361118757914441,4.36,0.2310329739650462
750,-0.25346023451836647,4.4399999999999995,0.23749927826560716
751,-0.34727756180746944,4.34,0.2830837026268711
752,-0.41757637634493056,3.9999999999999996,0.29551698255963893
753,-0.4525025536261491,3.9199999999999995,0.3048359014785579
754,-0.41255771201572083,3.74,0.3094060372251643
755,-0.4806428371881019,3.0200000000000005,0.3828607675676178
756,-0.4493329887274101,2.74,0.3550846340116018
757,-0.34906411788132224,2.52,0.34505574171456527
758,-0.18419743258035634,2.3200000000000003,0.37588651094533454
759,-0.13295568143952016,2.4,0.388822893481717
760,-0.19002212220611792,2.84,0.2972910358322123
761,-0.25932835820895517,3.04,0.2840530267824386
762,-0.40329099744168084,3.58,0.2351288724769356
763,-0.43219512195121945,4.0600000000000005,0.15041497884886645
764,-0.42872509999119884,4.540000000000001,0.13663414875032956
765,-0.4457054530125064,4.78,0.17162512321097464
766,-0.42603375111023395,4.72,0.17945073162481834
767,-0.4266777133388567,4.640000000000001,0.1911532652773669
768,-0.46497455129922316,4.800000000000001,0.1816057916558335
769,-0.2544156269141375,4.62,0.16209847206622072
770,0.07638625300490773,4.62,0.13516742059003234
771,0.18304693024566082,4.699999999999999,0.12254680058806372
772,0.2169657422512235,4.68,0.12372313565022329
773,0.16435785146125662,4.640000000000001,0.15249701121434273
774,0.06026879462410756,4.5200000000000005,0.14245195898501564
775,-0.07399527705276394,4.58,0.14120382494084197
776,-0.15918985424947946,4.700000000000001,0.13397603968952734
777,-0.13606578247747714,4.620000000000001,0.16637627401966223
778,-0.09444914741806744,4.56,0.15633362017499977
779,-0.09769658459094514,4.48,0.15725777231872096
780,-0.10462252867093508,3.8200000000000007,0.2191543116161779
781,-0.04458598726114651,3.16,0.27321394348068784
782,-0.05312342750341456,2.72,0.29209881374587265
783,-0.12973760932944606,2.3200000000000003,0.33916742081447965
784,-0.1764705882352941,2.08,0.38722171945701356
785,-0.16809510644180262,2.0,0.3965067873303167
786,-0.15129255544568443,1.96,0.40291402714932123
787,-0.07936992257523172,1.8199999999999998,0.41937556561085976
788,0.14578791236284358,1.6600000000000001,0.44583710407239824
789,0.24012158054711247,1.6400000000000001,0.45983710407239825
790,0.2680768921418805,1.74,0.4386443438914027
791,0.18915866741953696,1.98,0.41640841384370797
792,0.24954462659380688,2.16,0.39594687538216955
793,0.18713450292397657,2.64,0.3255141983612572
794,0.3104359313077939,2.56,0.32039202641555586
795,0.3847119333142335,2.38,0.3320463250580898
796,0.37986541760126674,2.2600000000000002,0.35827501528678
797,0.2836586586586587,2.3600000000000003,0.33367709428885894
798,0.37154514345880496,2.2,0.3332319432554727
799,0.3704417228567497,2.12,0.3492319432554727
800,0.31772154387620694,2.02,0.3712319432554727
801,0.4242847173761339,1.7600000000000002,0.4040627124862419
802,0.38159909327712704,1.82,0.4032658931051477
803,0.36951983298538627,1.7600000000000002,0.41386073228822207
804,0.25676985717055517,1.9799999999999995,0.36221367346469263
805,0.24240834400117525,2.1,0.32221367346469265
806,0.24088751333152095,2.14,0.3022136734646927
807,0.19123608392161517,2.26,0.2999306845934685
808,0.007282412322363147,2.58,0.2830836257699392
809,-0.21846153846153846,2.9800000000000004,0.25140653028796556
810,-0.17882595508807575,3.26,0.23183847354343826
811,-0.2190172285902227,3.58,0.1815554846722141
812,-0.28126502129916614,3.42,0.18776470468923845
813,-0.33457249070631967,3.2800000000000002,0.19286931518208422
814,-0.30202092818915255,3.12,0.20658432187843953
815,-0.4202922210431801,3.1999999999999997,0.20151845300769264
816,-0.4127652713678229,3.1799999999999997,0.21428768377692337
817,-0.3551969115042487,3.1399999999999997,0.2049326635983738
818,-0.15059534826331053,3.3200000000000003,0.1868350238772047
819,-0.12248103023590287,3.0999999999999996,0.2347428140202889
820,-0.07439195938920715,2.62,0.30737673963556317
821,-0.02501410569870225,2.2800000000000002,0.3608904977375566
822,0.03550174430535607,2.04,0.403352036199095
823,0.1419479486305262,1.92,0.4024796380090498
824,0.09365558912386707,2.04,0.34418099547511316
825,0.1538461538461538,2.2399999999999998,0.28135746606334844
826,0.1398653702318624,2.44,0.2345339366515837
827,0.14904816211948413,2.52,0.2265339366515837
828,0.1426865671641791,2.38,0.2535993640699523
829,0.20457716996929953,2.2800000000000002,0.2739523052464229
